Sample Name	Library ID	Title	Library Strategy	Library Source	Library Selection	Library Layout	Platform	Instrument	Design Description	Filetype	Filename	filename2	demultiplexed
HTP-2024-02-11	HTP-2024-02-11_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-b-nR342-L4-G3-P037_1.fastq.gz	JR-2024-03-22-b-nR342-L4-G3-P037_2.fastq.gz	True
HTP-2024-02-19	HTP-2024-02-19_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-b-nR342-L4-G3-P038_1.fastq.gz	JR-2024-03-22-b-nR342-L4-G3-P038_2.fastq.gz	True
HTP-2023-12-03	HTP-2023-12-03_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-12-nR345P1_1.fastq.gz	JR-2024-04-12-nR345P1_2.fastq.gz	True
HTP-2023-12-10	HTP-2023-12-10_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-12-nR345P2_1.fastq.gz	JR-2024-04-12-nR345P2_2.fastq.gz	True
HTP-2023-12-25	HTP-2023-12-25_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-12-nR345P3_1.fastq.gz	JR-2024-04-12-nR345P3_2.fastq.gz	True
HTP-2024-01-01	HTP-2024-01-01_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-12-nR345P4_1.fastq.gz	JR-2024-04-12-nR345P4_2.fastq.gz	True
HTP-2024-01-07	HTP-2024-01-07_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-12-nR345P5_1.fastq.gz	JR-2024-04-12-nR345P5_2.fastq.gz	True
HTP-2023-12-17	HTP-2023-12-17_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-12-nR345P6_1.fastq.gz	JR-2024-04-12-nR345P6_2.fastq.gz	True
HTP-2023	HTP-2023_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-12-nR345PrNotRecog_1.fastq.gz	JR-2024-04-12-nR345PrNotRecog_2.fastq.gz	False
HTP-2024-01-15	HTP-2024-01-15_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346G1-P001_1.fastq.gz	JR-2024-04-15-nR346G1-P001_2.fastq.gz	True
HTP-2024-01-21	HTP-2024-01-21_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346G1-P002_1.fastq.gz	JR-2024-04-15-nR346G1-P002_2.fastq.gz	True
HTP-2024-01-28	HTP-2024-01-28_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346G1-P003_1.fastq.gz	JR-2024-04-15-nR346G1-P003_2.fastq.gz	True
HTP-2024-02-04	HTP-2024-02-04_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346G1-P004_1.fastq.gz	JR-2024-04-15-nR346G1-P004_2.fastq.gz	True
HTP-2024-02-11	HTP-2024-02-11_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346G1-P005_1.fastq.gz	JR-2024-04-15-nR346G1-P005_2.fastq.gz	True
HTP-2024-02-19	HTP-2024-02-19_full_1	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346G1-P006_1.fastq.gz	JR-2024-04-15-nR346G1-P006_2.fastq.gz	True
HTP-2024-01-15	HTP-2024-01-15_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346P1_1.fastq.gz	JR-2024-04-15-nR346P1_2.fastq.gz	True
HTP-2024-01-21	HTP-2024-01-21_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346P2_1.fastq.gz	JR-2024-04-15-nR346P2_2.fastq.gz	True
HTP-2024-01-28	HTP-2024-01-28_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346P3_1.fastq.gz	JR-2024-04-15-nR346P3_2.fastq.gz	True
HTP-2024-02-04	HTP-2024-02-04_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346P4_1.fastq.gz	JR-2024-04-15-nR346P4_2.fastq.gz	True
HTP-2024-02-11	HTP-2024-02-11_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346P5_1.fastq.gz	JR-2024-04-15-nR346P5_2.fastq.gz	True
HTP-2024-02-19	HTP-2024-02-19_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346P6_1.fastq.gz	JR-2024-04-15-nR346P6_2.fastq.gz	True
HTP-2023	HTP-2023_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-15-nR346PrNotRecog_1.fastq.gz	JR-2024-04-15-nR346PrNotRecog_2.fastq.gz	False
HTP-2023-12-03	HTP-2023-12-03_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P001-L001_1.fastq.gz	JR-2024-04-16-nR347G1-P001-L001_2.fastq.gz	True
HTP-2024-01-15	HTP-2024-01-15_full_3	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P001-L002_1.fastq.gz	JR-2024-04-16-nR347G1-P001-L002_2.fastq.gz	True
HTP-2023-12-10	HTP-2023-12-10_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P002-L001_1.fastq.gz	JR-2024-04-16-nR347G1-P002-L001_2.fastq.gz	True
HTP-2024-01-21	HTP-2024-01-21_full_3	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P002-L002_1.fastq.gz	JR-2024-04-16-nR347G1-P002-L002_2.fastq.gz	True
HTP-2023-12-25	HTP-2023-12-25_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P003-L001_1.fastq.gz	JR-2024-04-16-nR347G1-P003-L001_2.fastq.gz	True
HTP-2024-01-28	HTP-2024-01-28_full_3	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P003-L002_1.fastq.gz	JR-2024-04-16-nR347G1-P003-L002_2.fastq.gz	True
HTP-2024-01-01	HTP-2024-01-01_full_2	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-04-16-nR347G1-P004-L001_1.fastq.gz	JR-2024-04-16-nR347G1-P004-L001_2.fastq.gz	True
